Time(s),CHAN1(V)
0.033040,0.000151
0.033047,0.000151
0.033053,0.000151
0.033060,0.000151
0.033066,0.000151
0.033073,0.000151
0.033079,0.000151
0.033086,0.000151
0.033092,0.000151
0.033099,0.000151
0.033105,0.000151
0.033112,0.000151
0.033118,0.000151
0.033125,0.000151
0.033132,0.000151
0.033138,0.000151
0.033145,0.000151
0.033151,0.000151
0.033158,0.000151
0.033164,0.000151
0.033171,0.000151
0.033177,0.000151
0.033184,0.000151
0.033190,0.000151
0.033197,0.000151
0.033203,0.000151
0.033210,0.000151
0.033216,0.000151
0.033223,0.000151
0.033229,0.000151
0.033236,0.000151
0.033242,0.000151
0.033249,0.000151
0.033255,0.000151
0.033262,0.000151
0.033268,0.000151
0.033275,0.000151
0.033281,0.000151
0.033288,0.000151
0.033294,0.000151
0.033301,0.000151
0.033307,0.000151
0.033314,0.000151
0.033320,0.000151
0.033327,0.000151
0.033333,0.000151
0.033340,0.000151
0.033346,0.000151
0.033353,0.000151
0.033359,0.000151
0.033366,0.000151
0.033372,0.000151
0.033379,0.000151
0.033385,0.000151
0.033392,0.000151
0.033398,0.000151
0.033405,0.000151
0.033411,0.000151
0.033418,0.000151
0.033424,0.000151
0.033431,0.000151
0.033437,0.000151
0.033444,0.000151
0.033451,0.000151
0.033457,0.000151
0.033464,0.000151
0.033470,0.000151
0.033477,0.000151
0.033483,0.000151
0.033490,0.000151
0.033496,0.000151
0.033503,0.000151
0.033509,0.000151
0.033516,0.000151
0.033522,0.000151
0.033529,0.000151
0.033535,0.000151
0.033542,0.000151
0.033548,0.000151
0.033555,0.000151
0.033561,0.000151
0.033568,0.000151
0.033574,0.000151
0.033581,0.000151
0.033587,0.000151
0.033594,0.000151
0.033600,0.000151
0.033607,0.000151
0.033613,0.000151
0.033620,0.000151
0.033626,0.000151
0.033633,0.000151
0.033639,0.000151
0.033646,0.000151
0.033652,0.000151
0.033659,0.000151
0.033665,0.000151
0.033672,0.000151
0.033678,0.000151
0.033685,0.000151
0.033691,0.000151
0.033698,0.000151
0.033704,0.000151
0.033711,0.000151
0.033717,0.000151
0.033724,0.000151
0.033730,0.000151
0.033737,0.000151
0.033743,0.000151
0.033750,0.000151
0.033757,0.000151
0.033763,0.000151
0.033770,0.000151
0.033776,0.000151
0.033783,0.000151
0.033789,0.000151
0.033796,0.000151
0.033802,0.000151
0.033809,0.000151
0.033815,0.000151
0.033822,0.000151
0.033828,0.000151
0.033835,0.000151
0.033841,0.000151
0.033848,0.000151
0.033854,0.000151
0.033861,0.000151
0.033867,0.000151
0.033874,0.000151
0.033880,0.000151
0.033887,0.000151
0.033893,0.000151
0.033900,0.000151
0.033906,0.000151
0.033913,0.000151
0.033919,0.000151
0.033926,0.000151
0.033932,0.000151
0.033939,0.000151
0.033945,0.000151
0.033952,0.000151
0.033958,0.000151
0.033965,0.000151
0.033971,0.000151
0.033978,0.000151
0.033984,0.000151
0.033991,0.000151
0.033997,0.000151
0.034004,0.000151
0.034010,0.000151
0.034017,0.000151
0.034023,0.000151
0.034030,0.000151
0.034036,0.000151
0.034043,0.000151
0.034049,0.000151
0.034056,0.000151
0.034062,0.000151
0.034069,0.000151
0.034076,0.000151
0.034082,0.000151
0.034089,0.000151
0.034095,0.000151
0.034102,0.000151
0.034108,0.000151
0.034115,0.000151
0.034121,0.000151
0.034128,0.000151
0.034134,0.000151
0.034141,0.000151
0.034147,0.000151
0.034154,0.000151
0.034160,0.000151
0.034167,0.000151
0.034173,0.000151
0.034180,0.000151
0.034186,0.000151
0.034193,0.000151
0.034199,0.000151
0.034206,0.000151
0.034212,0.000151
0.034219,0.000151
0.034225,0.000151
0.034232,0.000151
0.034238,0.000151
0.034245,0.000151
0.034251,0.000151
0.034258,0.000151
0.034264,0.000151
0.034271,0.000151
0.034277,0.000151
0.034284,0.000151
0.034290,0.000151
0.034297,0.000151
0.034303,0.000151
0.034310,0.000151
0.034316,0.000151
0.034323,0.000151
0.034329,0.000151
0.034336,0.000151
0.034342,0.000151
0.034349,0.000151
0.034355,0.000151
0.034362,0.000151
0.034368,0.000151
0.034375,0.000151
0.034382,0.000151
0.034388,0.000151
0.034395,0.000151
0.034401,0.000151
0.034408,0.000151
0.034414,0.000151
0.034421,0.000151
0.034427,0.000151
0.034434,0.000151
0.034440,0.000151
0.034447,0.000151
0.034453,0.000151
0.034460,0.000151
0.034466,0.000151
0.034473,0.000151
0.034479,0.000151
0.034486,0.000151
0.034492,0.000151
0.034499,0.000151
0.034505,0.000151
0.034512,0.000151
0.034518,0.000151
0.034525,0.000151
0.034531,0.000151
0.034538,0.000151
0.034544,0.000151
0.034551,0.000151
0.034557,0.000151
0.034564,0.000151
0.034570,0.000151
0.034577,0.000151
0.034583,0.000151
0.034590,0.000151
0.034596,0.000151
0.034603,0.000151
0.034609,0.000151
0.034616,0.000151
0.034622,0.000151
0.034629,0.000151
0.034635,0.000151
0.034642,0.000151
0.034648,0.000151
0.034655,0.000151
0.034661,0.000151
0.034668,0.000151
0.034674,0.000151
0.034681,0.000151
0.034687,0.000151
0.034694,0.000151
0.034701,0.000151
0.034707,0.000151
0.034714,0.000151
0.034720,0.000151
0.034727,0.000151
0.034733,0.000151
0.034740,0.000151
0.034746,0.000151
0.034753,0.000151
0.034759,0.000151
0.034766,0.000151
0.034772,0.000151
0.034779,0.000151
0.034785,0.000151
0.034792,0.000151
0.034798,0.000151
0.034805,0.000151
0.034811,0.000151
0.034818,0.000151
0.034824,0.000151
0.034831,0.000151
0.034837,0.000151
0.034844,0.000151
0.034850,0.000151
0.034857,0.000151
0.034863,0.000151
0.034870,0.000151
0.034876,0.000151
0.034883,0.000151
0.034889,0.000151
0.034896,0.000151
0.034902,0.000151
0.034909,0.000151
0.034915,0.000151
0.034922,0.000151
0.034928,0.000151
0.034935,0.000151
0.034941,0.000151
0.034948,0.000151
0.034954,0.000151
0.034961,0.000151
0.034967,0.000151
0.034974,0.000151
0.034980,0.000151
0.034987,0.000151
0.034993,0.000151
0.035000,0.000151
0.035007,0.000151
0.035013,0.000151
0.035020,0.000151
0.035026,0.000151
0.035033,0.000151
0.035039,0.000151
0.035046,0.000151
0.035052,0.000151
0.035059,0.000151
0.035065,0.000151
0.035072,0.000151
0.035078,0.000151
0.035085,0.000151
0.035091,0.000151
0.035098,0.000151
0.035104,0.000151
0.035111,0.000151
0.035117,0.000151
0.035124,0.000151
0.035130,0.000151
0.035137,0.000151
0.035143,0.000151
0.035150,0.000151
0.035156,0.000151
0.035163,0.000151
0.035169,0.000151
0.035176,0.000151
0.035182,0.000151
0.035189,0.000151
0.035195,0.000151
0.035202,0.000151
0.035208,0.000151
0.035215,0.000151
0.035221,0.000151
0.035228,0.000151
0.035234,0.000151
0.035241,0.000151
0.035247,0.000151
0.035254,0.000151
0.035260,0.000151
0.035267,0.000151
0.035273,0.000151
0.035280,0.000151
0.035286,0.000151
0.035293,0.000151
0.035299,0.000151
0.035306,0.000151
0.035312,0.000151
0.035319,0.000151
0.035326,0.000151
0.035332,0.000151
0.035339,0.000151
0.035345,0.000151
0.035352,0.000151
0.035358,0.000151
0.035365,0.000151
0.035371,0.000151
0.035378,0.000151
0.035384,0.000151
0.035391,0.000151
0.035397,0.000151
0.035404,0.000151
0.035410,0.000151
0.035417,0.000151
0.035423,0.000151
0.035430,0.000151
0.035436,0.000151
0.035443,0.000151
0.035449,0.000151
0.035456,0.000151
0.035462,0.000151
0.035469,0.000151
0.035475,0.000151
0.035482,0.000151
0.035488,0.000151
0.035495,0.000151
0.035501,0.000151
0.035508,0.000151
0.035514,0.000151
0.035521,0.000151
0.035527,0.000151
0.035534,0.000151
0.035540,0.000151
0.035547,0.000151
0.035553,0.000151
0.035560,0.000151
0.035566,0.000151
0.035573,0.000151
0.035579,0.000151
0.035586,0.000151
0.035592,0.000151
0.035599,0.000151
0.035605,0.000151
0.035612,0.000151
0.035618,0.000151
0.035625,0.000151
0.035632,0.000151
0.035638,0.000151
0.035645,0.000151
0.035651,0.000151
0.035658,0.000151
0.035664,0.000151
0.035671,0.000151
0.035677,0.000151
0.035684,0.000151
0.035690,0.000151
0.035697,0.000151
0.035703,0.000151
0.035710,0.000151
0.035716,0.000151
0.035723,0.000151
0.035729,0.000151
0.035736,0.000151
0.035742,0.000151
0.035749,0.000151
0.035755,0.000151
0.035762,0.000151
0.035768,0.000151
0.035775,0.000151
0.035781,0.000151
0.035788,0.000151
0.035794,0.000151
0.035801,0.000151
0.035807,0.000151
0.035814,0.000151
0.035820,0.000151
0.035827,0.000151
0.035833,0.000151
0.035840,0.000151
0.035846,0.000151
0.035853,0.000151
0.035859,0.000151
0.035866,0.000151
0.035872,0.000151
0.035879,0.000151
0.035885,0.000151
0.035892,0.000151
0.035898,0.000151
0.035905,0.000151
0.035911,0.000151
0.035918,0.000151
0.035924,0.000151
0.035931,0.000151
0.035937,0.000151
0.035944,0.000151
0.035951,0.000151
0.035957,0.000151
0.035964,0.000151
0.035970,0.000151
0.035977,0.000151
0.035983,0.000151
0.035990,0.000151
0.035996,0.000151
0.036003,0.000151
0.036009,0.000151
0.036016,0.000151
0.036022,0.000151
0.036029,0.000151
0.036035,0.000151
0.036042,0.000151
0.036048,0.000151
0.036055,0.000151
0.036061,0.000151
0.036068,0.000151
0.036074,0.000151
0.036081,0.000151
0.036087,0.000151
0.036094,0.000151
0.036100,0.000151
0.036107,0.000151
0.036113,0.000151
0.036120,0.000151
0.036126,0.000151
0.036133,0.000151
0.036139,0.000151
0.036146,0.000151
0.036152,0.000151
0.036159,0.000151
0.036165,0.000151
0.036172,0.000151
0.036178,0.000151
0.036185,0.000151
0.036191,0.000151
0.036198,0.000151
0.036204,0.000151
0.036211,0.000151
0.036217,0.000151
0.036224,0.000151
0.036230,0.000151
0.036237,0.000151
0.036243,0.000151
0.036250,0.000151
0.036257,0.000151
0.036263,0.000151
0.036270,0.000151
0.036276,0.000151
0.036283,0.000151
0.036289,0.000151
0.036296,0.000151
0.036302,0.000151
0.036309,0.000151
0.036315,0.000151
0.036322,0.000151
0.036328,0.000151
0.036335,0.000151
0.036341,0.000151
0.036348,0.000151
0.036354,0.000151
0.036361,0.000151
0.036367,0.000151
0.036374,0.000151
0.036380,0.000151
0.036387,0.000151
0.036393,0.000151
0.036400,0.000151
0.036406,0.000151
0.036413,0.000151
0.036419,0.000151
0.036426,0.000151
0.036432,0.000151
0.036439,0.000151
0.036445,0.000151
0.036452,0.000151
0.036458,0.000151
0.036465,0.000151
0.036471,0.000151
0.036478,0.000151
0.036484,0.000151
0.036491,0.000151
0.036497,0.000151
0.036504,0.000151
0.036510,0.000151
0.036517,0.000151
0.036523,0.000151
0.036530,0.000151
0.036536,0.000151
0.036543,0.000151
0.036549,0.000151
0.036556,0.000151
0.036562,0.000151
0.036569,0.000151
0.036576,0.000151
0.036582,0.000151
0.036589,0.000151
0.036595,0.000151
0.036602,0.000151
0.036608,0.000151
0.036615,0.000151
0.036621,0.000151
0.036628,0.000151
0.036634,0.000151
0.036641,0.000151
0.036647,0.000151
0.036654,0.000151
0.036660,0.000151
0.036667,0.000151
0.036673,0.000151
0.036680,0.000151
0.036686,0.000151
0.036693,0.000151
0.036699,0.000151
0.036706,0.000151
0.036712,0.000151
0.036719,0.000151
0.036725,0.000151
0.036732,0.000151
0.036738,0.000151
0.036745,0.000151
0.036751,0.000151
0.036758,0.000151
0.036764,0.000151
0.036771,0.000151
0.036777,0.000151
0.036784,0.000151
0.036790,0.000151
0.036797,0.000151
0.036803,0.000151
0.036810,0.000151
0.036816,0.000151
0.036823,0.000151
0.036829,0.000151
0.036836,0.000151
0.036842,0.000151
0.036849,0.000151
0.036855,0.000151
0.036862,0.000151
0.036868,0.000151
0.036875,0.000151
0.036882,0.000151
0.036888,0.000151
0.036895,0.000151
0.036901,0.000151
0.036908,0.000151
0.036914,0.000151
0.036921,0.000151
0.036927,0.000151
0.036934,0.000151
0.036940,0.000151
0.036947,0.000151
0.036953,0.000151
0.036960,0.000151
0.036966,0.000151
0.036973,0.000151
0.036979,0.000151
0.036986,0.000151
0.036992,0.000151
0.036999,0.000151
0.037005,0.000151
0.037012,0.000151
0.037018,0.000151
0.037025,0.000151
0.037031,0.000151
0.037038,0.000151
0.037044,0.000151
0.037051,0.000151
0.037057,0.000151
0.037064,0.000151
0.037070,0.000151
0.037077,0.000151
0.037083,0.000151
0.037090,0.000151
0.037096,0.000151
0.037103,0.000151
0.037109,0.000151
0.037116,0.000151
0.037122,0.000151
0.037129,0.000151
0.037135,0.000151
0.037142,0.000151
0.037148,0.000151
0.037155,0.000151
0.037161,0.000151
0.037168,0.000151
0.037174,0.000151
0.037181,0.000151
0.037187,0.000151
0.037194,0.000151
0.037201,0.000151
0.037207,0.000151
0.037214,0.000151
0.037220,0.000151
0.037227,0.000151
0.037233,0.000151
0.037240,0.000151
0.037246,0.000151
0.037253,0.000151
0.037259,0.000151
0.037266,0.000151
0.037272,0.000151
0.037279,0.000151
0.037285,0.000151
0.037292,0.000151
0.037298,0.000151
0.037305,0.000151
0.037311,0.000151
0.037318,0.000151
0.037324,0.000151
0.037331,0.000151
0.037337,0.000151
0.037344,0.000151
0.037350,0.000151
0.037357,0.000151
0.037363,0.000151
0.037370,0.000151
0.037376,0.000151
0.037383,0.000151
0.037389,0.000151
0.037396,0.000151
0.037402,0.000151
0.037409,0.000151
0.037415,0.000151
0.037422,0.000151
0.037428,0.000151
0.037435,0.000151
0.037441,0.000151
0.037448,0.000151
0.037454,0.000151
0.037461,0.000151
0.037467,0.000151
0.037474,0.000151
0.037480,0.000151
0.037487,0.000151
0.037493,0.000151
0.037500,0.000151
0.037507,0.000151
0.037513,0.000151
0.037520,0.000151
0.037526,0.000151
0.037533,0.000151
0.037539,0.000151
0.037546,0.000151
0.037552,0.000151
0.037559,0.000151
0.037565,0.000151
0.037572,0.000151
0.037578,0.000151
0.037585,0.000151
0.037591,0.000151
0.037598,0.000151
0.037604,0.000151
0.037611,0.000151
0.037617,0.000151
0.037624,0.000151
0.037630,0.000151
0.037637,0.000151
0.037643,0.000151
0.037650,0.000151
0.037656,0.000151
0.037663,0.000151
0.037669,0.000151
0.037676,0.000151
0.037682,0.000151
0.037689,0.000151
0.037695,0.000151
0.037702,0.000151
0.037708,0.000151
0.037715,0.000151
0.037721,0.000151
0.037728,0.000151
0.037734,0.000151
0.037741,0.000151
0.037747,0.000151
0.037754,0.000151
0.037760,0.000151
0.037767,0.000151
0.037773,0.000151
0.037780,0.000151
0.037786,0.000151
0.037793,0.000151
0.037799,0.000151
0.037806,0.000151
0.037812,0.000151
0.037819,0.000151
0.037826,0.000151
0.037832,0.000151
0.037839,0.000151
0.037845,0.000151
0.037852,0.000151
0.037858,0.000151
0.037865,0.000151
0.037871,0.000151
0.037878,0.000151
0.037884,0.000151
0.037891,0.000151
0.037897,0.000151
0.037904,0.000151
0.037910,0.000151
0.037917,0.000151
0.037923,0.000151
0.037930,0.000151
0.037936,0.000151
0.037943,0.000151
0.037949,0.000151
0.037956,0.000151
0.037962,0.000151
0.037969,0.000151
0.037975,0.000151
0.037982,0.000151
0.037988,0.000151
0.037995,0.000151
0.038001,0.000151
0.038008,0.000151
0.038014,0.000151
0.038021,0.000151
0.038027,0.000151
0.038034,0.000151
0.038040,0.000151
0.038047,0.000151
0.038053,0.000151
0.038060,0.000151
0.038066,0.000151
0.038073,0.000151
0.038079,0.000151
0.038086,0.000151
0.038092,0.000151
0.038099,0.000151
0.038105,0.000151
0.038112,0.000151
0.038118,0.000151
0.038125,0.000151
0.038132,0.000151
0.038138,0.000151
0.038145,0.000151
0.038151,0.000151
0.038158,0.000151
0.038164,0.000151
0.038171,0.000151
0.038177,0.000151
0.038184,0.000151
0.038190,0.000151
0.038197,0.000151
0.038203,0.000151
0.038210,0.000151
0.038216,0.000151
0.038223,0.000151
0.038229,0.000151
0.038236,0.000151
0.038242,0.000151
0.038249,0.000151
0.038255,0.000151
0.038262,0.000151
0.038268,0.000151
0.038275,0.000151
0.038281,0.000151
0.038288,0.000151
0.038294,0.000151
0.038301,0.000151
0.038307,0.000151
0.038314,0.000151
0.038320,0.000151
0.038327,0.000151
0.038333,0.000151
0.038340,0.000151
0.038346,0.000151
0.038353,0.000151
0.038359,0.000151
0.038366,0.000151
0.038372,0.000151
0.038379,0.000151
0.038385,0.000151
0.038392,0.000151
0.038398,0.000151
0.038405,0.000151
0.038411,0.000151
0.038418,0.000151
0.038424,0.000151
0.038431,0.000151
0.038437,0.000151
0.038444,0.000151
0.038451,0.000151
0.038457,0.000151
0.038464,0.000151
0.038470,0.000151
0.038477,0.000151
0.038483,0.000151
0.038490,0.000151
0.038496,0.000151
0.038503,0.000151
0.038509,0.000151
0.038516,0.000151
0.038522,0.000151
0.038529,0.000151
0.038535,0.000151
0.038542,0.000151
0.038548,0.000151
0.038555,0.000151
0.038561,0.000151
0.038568,0.000151
0.038574,0.000151
0.038581,0.000151
0.038587,0.000151
0.038594,0.000151
0.038600,0.000151
0.038607,0.000151
0.038613,0.000151
0.038620,0.000151
0.038626,0.000151
0.038633,0.000151
0.038639,0.000151
0.038646,0.000151
0.038652,0.000151
0.038659,0.000151
0.038665,0.000151
